user_id,place_id,label,interaction_type,user_age,user_budget,user_crowd_preference,place_category,place_rating,place_cost,place_crowd_level,place_city,category_in_preferences,budget_match,crowd_match
133,546,1,click,36,500.0,very_high,nature,3.99,583.85,low,Kerala,1,1,0
133,102,3,preview_viewed,36,500.0,very_high,entertainment,4.25,2326.08,very_low,Delhi,1,0,0
133,387,1,click,36,500.0,very_high,museum,4.9,442.34,high,Hyderabad,0,1,0
133,537,3,route_requested,36,500.0,very_high,nightlife,4.96,2550.38,moderate,Kerala,1,0,0
133,417,1,click,36,500.0,very_high,entertainment,3.53,2865.28,moderate,Jaipur,1,0,0
133,235,3,preview_viewed,36,500.0,very_high,museum,3.42,363.47,very_low,Kolkata,0,1,0
133,610,3,preview_viewed,36,500.0,very_high,cultural,4.52,575.26,high,Rajasthan,0,1,0
133,620,1,search,36,500.0,very_high,entertainment,4.08,2227.42,moderate,Rajasthan,1,0,0
133,279,1,click,36,500.0,very_high,cultural,4.29,332.89,low,Kolkata,0,1,0
133,87,1,click,36,500.0,very_high,nightlife,3.89,2923.33,moderate,Delhi,1,0,0
133,426,3,preview_viewed,36,500.0,very_high,nightlife,3.85,2827.53,high,Jaipur,1,0,0
133,272,1,click,36,500.0,very_high,museum,2.97,342.7,very_high,Kolkata,0,1,1
133,309,1,click,36,500.0,very_high,entertainment,4.31,2266.36,high,Chennai,1,0,0
133,397,3,preview_viewed,36,500.0,very_high,museum,2.21,712.57,moderate,Hyderabad,0,1,0
133,225,3,route_requested,36,500.0,very_high,religious,3.36,212.47,moderate,Bangalore,0,1,0
133,546,1,click,36,500.0,very_high,nature,3.99,583.85,low,Kerala,1,1,0
133,227,1,click,36,500.0,very_high,entertainment,4.91,2995.5,moderate,Kolkata,1,0,0
133,547,3,preview_viewed,36,500.0,very_high,food,4.04,626.0,high,Kerala,0,1,0
133,380,1,click,36,500.0,very_high,nightlife,4.12,2608.75,very_low,Hyderabad,1,0,0
133,67,1,search,36,500.0,very_high,cultural,3.44,690.89,low,Mumbai,0,1,0
134,112,3,preview_viewed,30,500.0,very_high,shopping,2.95,652.13,moderate,Delhi,1,1,0
134,302,1,click,30,500.0,very_high,beach,4.91,2164.87,low,Chennai,1,0,0
134,285,1,click,30,500.0,very_high,shopping,4.42,653.56,very_high,Kolkata,1,1,1
134,248,1,click,30,500.0,very_high,shopping,4.07,714.39,low,Kolkata,1,1,0
134,4,3,preview_viewed,30,500.0,very_high,shopping,3.52,352.84,moderate,Mumbai,1,1,0
134,44,1,click,30,500.0,very_high,shopping,4.02,104.17,low,Mumbai,1,1,0
134,447,1,search,30,500.0,very_high,shopping,4.63,252.99,low,Jaipur,1,1,0
134,283,3,preview_viewed,30,500.0,very_high,beach,4.21,2560.1,moderate,Kolkata,1,0,0
134,36,1,click,30,500.0,very_high,shopping,2.91,313.5,very_low,Mumbai,1,1,0
134,374,3,preview_viewed,30,500.0,very_high,shopping,2.91,411.06,moderate,Hyderabad,1,1,0
134,359,3,route_requested,30,500.0,very_high,shopping,4.51,405.31,moderate,Hyderabad,1,1,0
134,115,3,route_requested,30,500.0,very_high,shopping,2.91,658.84,moderate,Delhi,1,1,0
134,276,1,click,30,500.0,very_high,beach,3.08,2798.5,moderate,Kolkata,1,0,0
134,558,1,click,30,500.0,very_high,cultural,3.2,314.17,moderate,Kerala,0,1,0
134,379,3,preview_viewed,30,500.0,very_high,shopping,4.49,139.29,low,Hyderabad,1,1,0
134,562,3,preview_viewed,30,500.0,very_high,shopping,3.37,127.7,high,Kerala,1,1,0
134,586,3,preview_viewed,30,500.0,very_high,beach,3.75,2698.44,moderate,Rajasthan,1,0,0
134,571,3,route_requested,30,500.0,very_high,beach,4.29,2665.55,low,Kerala,1,0,0
134,138,1,click,30,500.0,very_high,shopping,4.82,666.6,very_low,Delhi,1,1,0
134,379,1,click,30,500.0,very_high,shopping,4.49,139.29,low,Hyderabad,1,1,0
134,48,3,preview_viewed,30,500.0,very_high,shopping,3.63,189.5,low,Mumbai,1,1,0
134,255,1,search,30,500.0,very_high,beach,4.06,2616.14,low,Kolkata,1,0,0
134,571,1,click,30,500.0,very_high,beach,4.29,2665.55,low,Kerala,1,0,0
134,145,3,route_requested,30,500.0,very_high,cultural,3.07,345.99,low,Delhi,0,1,0
134,302,3,preview_viewed,30,500.0,very_high,beach,4.91,2164.87,low,Chennai,1,0,0
134,28,3,route_requested,30,500.0,very_high,museum,4.07,505.63,high,Mumbai,0,1,0
134,61,1,click,30,500.0,very_high,shopping,3.56,695.9,moderate,Mumbai,1,1,0
134,445,3,route_requested,30,500.0,very_high,shopping,4.0,333.13,high,Jaipur,1,1,0
134,219,1,click,30,500.0,very_high,museum,3.95,703.38,high,Bangalore,0,1,0
134,44,3,preview_viewed,30,500.0,very_high,shopping,4.02,104.17,low,Mumbai,1,1,0
134,361,1,search,30,500.0,very_high,cultural,4.03,603.72,high,Hyderabad,0,1,0
134,302,3,preview_viewed,30,500.0,very_high,beach,4.91,2164.87,low,Chennai,1,0,0
134,341,1,click,30,500.0,very_high,shopping,4.06,623.31,very_high,Chennai,1,1,1
134,41,3,route_requested,30,500.0,very_high,shopping,4.07,580.11,high,Mumbai,1,1,0
134,617,1,search,30,500.0,very_high,beach,4.36,2834.85,high,Rajasthan,1,0,0
134,40,3,preview_viewed,30,500.0,very_high,beach,4.86,2427.56,high,Mumbai,1,0,0
134,252,1,search,30,500.0,very_high,shopping,4.75,276.14,high,Kolkata,1,1,0
134,56,0,skip,30,500.0,very_high,shopping,4.7,585.54,high,Mumbai,1,1,0
135,302,1,click,48,500.0,high,beach,4.91,2164.87,low,Chennai,1,0,0
135,327,3,preview_viewed,48,500.0,high,historical,4.01,1820.92,moderate,Chennai,1,0,0
135,399,1,click,48,500.0,high,adventure,4.01,4500.72,low,Hyderabad,1,0,0
135,114,1,click,48,500.0,high,historical,4.34,1988.07,very_high,Delhi,1,0,0
135,381,3,preview_viewed,48,500.0,high,museum,4.53,530.43,high,Hyderabad,0,1,1
135,127,1,click,48,500.0,high,adventure,2.99,4065.22,moderate,Delhi,1,0,0
135,127,3,preview_viewed,48,500.0,high,adventure,2.99,4065.22,moderate,Delhi,1,0,0
135,302,3,preview_viewed,48,500.0,high,beach,4.91,2164.87,low,Chennai,1,0,0
135,398,3,preview_viewed,48,500.0,high,religious,3.22,285.87,moderate,Hyderabad,0,1,0
135,352,1,click,48,500.0,high,religious,4.64,482.57,high,Hyderabad,0,1,1
135,115,1,search,48,500.0,high,shopping,2.91,658.84,moderate,Delhi,0,1,0
135,322,1,click,48,500.0,high,adventure,4.48,4453.47,very_high,Chennai,1,0,0
135,493,3,preview_viewed,48,500.0,high,adventure,2.8,4369.66,moderate,Goa,1,0,0
135,164,3,preview_viewed,48,500.0,high,beach,4.67,2195.34,high,Bangalore,1,0,1
135,121,1,search,48,500.0,high,adventure,3.55,4230.78,moderate,Delhi,1,0,0
135,546,1,search,48,500.0,high,nature,3.99,583.85,low,Kerala,0,1,0
135,564,1,search,48,500.0,high,historical,4.19,1928.52,moderate,Kerala,1,0,0
135,538,3,route_requested,48,500.0,high,museum,2.39,429.62,very_high,Kerala,0,1,0
135,603,3,route_requested,48,500.0,high,beach,4.11,2721.2,very_low,Rajasthan,1,0,0
135,372,1,click,48,500.0,high,adventure,4.2,4861.11,moderate,Hyderabad,1,0,0
135,579,1,click,48,500.0,high,religious,4.51,231.39,high,Kerala,0,1,1
135,40,0,skip,48,500.0,high,beach,4.86,2427.56,high,Mumbai,1,0,1
135,254,3,route_requested,48,500.0,high,historical,4.58,1917.84,very_low,Kolkata,1,0,0
135,52,1,click,48,500.0,high,historical,4.26,1770.99,very_low,Mumbai,1,0,0
135,187,1,click,48,500.0,high,museum,4.62,743.05,low,Bangalore,0,1,0
135,168,3,preview_viewed,48,500.0,high,historical,3.46,1865.19,very_high,Bangalore,1,0,0
135,164,1,click,48,500.0,high,beach,4.67,2195.34,high,Bangalore,1,0,1
135,586,1,click,48,500.0,high,beach,3.75,2698.44,moderate,Rajasthan,1,0,0
135,472,1,search,48,500.0,high,cultural,2.57,358.71,very_high,Goa,0,1,0
135,283,5,save,48,500.0,high,beach,4.21,2560.1,moderate,Kolkata,1,0,0
135,72,1,search,48,500.0,high,historical,4.88,1987.65,very_low,Mumbai,1,0,0
135,586,1,click,48,500.0,high,beach,3.75,2698.44,moderate,Rajasthan,1,0,0
135,399,1,search,48,500.0,high,adventure,4.01,4500.72,low,Hyderabad,1,0,0
135,347,1,click,48,500.0,high,beach,4.46,2207.59,low,Chennai,1,0,0
135,142,1,click,48,500.0,high,nature,4.74,699.22,high,Delhi,0,1,1
136,426,1,click,65,500.0,moderate,nightlife,3.85,2827.53,high,Jaipur,1,0,0
136,345,1,search,65,500.0,moderate,nightlife,4.74,2682.19,very_high,Chennai,1,0,0
136,304,1,click,65,500.0,moderate,nightlife,4.62,2618.39,high,Chennai,1,0,0
136,336,1,click,65,500.0,moderate,nature,3.43,562.44,moderate,Chennai,1,1,1
136,578,3,preview_viewed,65,500.0,moderate,nightlife,4.49,2932.82,moderate,Kerala,1,0,1
136,51,1,search,65,500.0,moderate,nature,3.86,636.89,very_high,Mumbai,1,1,0
136,51,3,route_requested,65,500.0,moderate,nature,3.86,636.89,very_high,Mumbai,1,1,0
136,464,1,click,65,500.0,moderate,nature,4.11,508.2,high,Jaipur,1,1,0
136,122,3,preview_viewed,65,500.0,moderate,shopping,2.98,104.96,very_low,Delhi,0,1,0
136,380,1,click,65,500.0,moderate,nightlife,4.12,2608.75,very_low,Hyderabad,1,0,0
136,279,1,click,65,500.0,moderate,cultural,4.29,332.89,low,Kolkata,0,1,0
136,78,1,click,65,500.0,moderate,nature,4.74,606.59,high,Mumbai,1,1,0
136,324,1,click,65,500.0,moderate,nature,4.42,691.67,moderate,Chennai,1,1,1
136,324,1,click,65,500.0,moderate,nature,4.42,691.67,moderate,Chennai,1,1,1
136,87,1,click,65,500.0,moderate,nightlife,3.89,2923.33,moderate,Delhi,1,0,1
136,464,1,click,65,500.0,moderate,nature,4.11,508.2,high,Jaipur,1,1,0
136,95,3,route_requested,65,500.0,moderate,nightlife,4.27,2562.34,high,Delhi,1,0,0
136,503,3,preview_viewed,65,500.0,moderate,shopping,4.44,147.38,very_low,Goa,0,1,0
136,464,1,search,65,500.0,moderate,nature,4.11,508.2,high,Jaipur,1,1,0
136,51,3,route_requested,65,500.0,moderate,nature,3.86,636.89,very_high,Mumbai,1,1,0
136,376,1,search,65,500.0,moderate,religious,3.96,351.73,very_low,Hyderabad,0,1,0
136,568,3,preview_viewed,65,500.0,moderate,religious,4.83,483.54,low,Kerala,0,1,0
136,160,1,click,65,500.0,moderate,religious,4.37,371.52,high,Bangalore,0,1,0
136,87,1,click,65,500.0,moderate,nightlife,3.89,2923.33,moderate,Delhi,1,0,1
136,324,1,click,65,500.0,moderate,nature,4.42,691.67,moderate,Chennai,1,1,1
136,51,3,preview_viewed,65,500.0,moderate,nature,3.86,636.89,very_high,Mumbai,1,1,0
136,531,3,preview_viewed,65,500.0,moderate,nature,3.9,512.18,high,Kerala,1,1,0
136,426,0,skip,65,500.0,moderate,nightlife,3.85,2827.53,high,Jaipur,1,0,0
136,531,1,click,65,500.0,moderate,nature,3.9,512.18,high,Kerala,1,1,0
136,324,1,click,65,500.0,moderate,nature,4.42,691.67,moderate,Chennai,1,1,1
137,240,1,click,19,500.0,moderate,cultural,4.77,522.11,very_high,Kolkata,0,1,0
137,324,1,click,19,500.0,moderate,nature,4.42,691.67,moderate,Chennai,1,1,1
137,499,1,click,19,500.0,moderate,religious,3.79,313.13,very_high,Goa,1,1,0
137,597,1,search,19,500.0,moderate,religious,4.23,207.44,moderate,Rajasthan,1,1,1
137,142,3,route_requested,19,500.0,moderate,nature,4.74,699.22,high,Delhi,1,1,0
137,376,1,click,19,500.0,moderate,religious,3.96,351.73,very_low,Hyderabad,1,1,0
137,324,3,preview_viewed,19,500.0,moderate,nature,4.42,691.67,moderate,Chennai,1,1,1
137,582,3,route_requested,19,500.0,moderate,religious,4.66,276.17,moderate,Rajasthan,1,1,1
137,208,3,preview_viewed,19,500.0,moderate,shopping,3.95,458.41,moderate,Bangalore,0,1,1
137,582,1,search,19,500.0,moderate,religious,4.66,276.17,moderate,Rajasthan,1,1,1
137,42,1,click,19,500.0,moderate,religious,4.55,416.68,high,Mumbai,1,1,0
137,207,1,click,19,500.0,moderate,religious,4.85,246.89,low,Bangalore,1,1,0
137,78,1,click,19,500.0,moderate,nature,4.74,606.59,high,Mumbai,1,1,0
137,245,1,click,19,500.0,moderate,religious,4.05,434.57,high,Kolkata,1,1,0
137,546,1,search,19,500.0,moderate,nature,3.99,583.85,low,Kerala,1,1,0
137,193,1,search,19,500.0,moderate,nature,3.52,587.02,moderate,Bangalore,1,1,1
137,531,1,click,19,500.0,moderate,nature,3.9,512.18,high,Kerala,1,1,0
137,78,3,preview_viewed,19,500.0,moderate,nature,4.74,606.59,high,Mumbai,1,1,0
137,464,3,route_requested,19,500.0,moderate,nature,4.11,508.2,high,Jaipur,1,1,0
137,581,1,click,19,500.0,moderate,religious,3.23,219.85,low,Rajasthan,1,1,0
137,177,3,preview_viewed,19,500.0,moderate,religious,3.26,311.97,moderate,Bangalore,1,1,1
137,142,3,route_requested,19,500.0,moderate,nature,4.74,699.22,high,Delhi,1,1,0
137,502,1,click,19,500.0,moderate,cultural,3.82,349.35,moderate,Goa,0,1,1
137,579,1,search,19,500.0,moderate,religious,4.51,231.39,high,Kerala,1,1,0
137,357,3,preview_viewed,19,500.0,moderate,religious,4.1,273.9,very_low,Hyderabad,1,1,0
137,401,1,search,19,500.0,moderate,religious,3.86,463.31,high,Hyderabad,1,1,0
137,434,3,preview_viewed,19,500.0,moderate,religious,4.68,422.69,high,Jaipur,1,1,0
137,442,3,preview_viewed,19,500.0,moderate,religious,4.88,264.84,moderate,Jaipur,1,1,1
137,591,1,click,19,500.0,moderate,religious,3.43,263.42,moderate,Rajasthan,1,1,1
137,193,1,search,19,500.0,moderate,nature,3.52,587.02,moderate,Bangalore,1,1,1
138,112,1,click,18,500.0,low,shopping,2.95,652.13,moderate,Delhi,1,1,0
138,168,1,click,18,500.0,low,historical,3.46,1865.19,very_high,Bangalore,1,0,0
138,423,1,search,18,500.0,low,shopping,4.23,553.21,high,Jaipur,1,1,0
138,564,1,click,18,500.0,low,historical,4.19,1928.52,moderate,Kerala,1,0,0
138,60,5,save,18,500.0,low,shopping,3.35,529.01,very_low,Mumbai,1,1,0
138,584,1,click,18,500.0,low,historical,4.83,1945.83,very_high,Rajasthan,1,0,0
138,480,1,click,18,500.0,low,museum,3.29,574.74,high,Goa,0,1,0
138,547,1,click,18,500.0,low,food,4.04,626.0,high,Kerala,0,1,0
138,472,1,click,18,500.0,low,cultural,2.57,358.71,very_high,Goa,0,1,0
138,66,3,route_requested,18,500.0,low,shopping,4.4,128.02,high,Mumbai,1,1,0
138,53,1,click,18,500.0,low,shopping,3.93,409.95,moderate,Mumbai,1,1,0
138,611,5,save,18,500.0,low,historical,3.89,1848.57,moderate,Rajasthan,1,0,0
138,281,3,preview_viewed,18,500.0,low,historical,3.14,1797.39,moderate,Kolkata,1,0,0
138,64,1,click,18,500.0,low,religious,3.93,497.04,high,Mumbai,0,1,0
138,440,1,click,18,500.0,low,historical,4.0,1810.83,very_high,Jaipur,1,0,0
138,72,3,route_requested,18,500.0,low,historical,4.88,1987.65,very_low,Mumbai,1,0,0
138,114,1,click,18,500.0,low,historical,4.34,1988.07,very_high,Delhi,1,0,0
138,572,3,preview_viewed,18,500.0,low,food,2.52,642.31,very_high,Kerala,0,1,0
138,171,1,search,18,500.0,low,shopping,4.27,453.46,moderate,Bangalore,1,1,0
138,589,1,click,18,500.0,low,shopping,2.6,411.73,moderate,Rajasthan,1,1,0
138,373,3,route_requested,18,500.0,low,religious,4.19,239.74,high,Hyderabad,0,1,0
138,41,3,preview_viewed,18,500.0,low,shopping,4.07,580.11,high,Mumbai,1,1,0
138,327,1,click,18,500.0,low,historical,4.01,1820.92,moderate,Chennai,1,0,0
138,122,1,click,18,500.0,low,shopping,2.98,104.96,very_low,Delhi,1,1,0
138,112,0,skip,18,500.0,low,shopping,2.95,652.13,moderate,Delhi,1,1,0
138,171,3,preview_viewed,18,500.0,low,shopping,4.27,453.46,moderate,Bangalore,1,1,0
138,52,1,click,18,500.0,low,historical,4.26,1770.99,very_low,Mumbai,1,0,0
138,445,1,click,18,500.0,low,shopping,4.0,333.13,high,Jaipur,1,1,0
138,37,3,route_requested,18,500.0,low,shopping,4.01,614.45,low,Mumbai,1,1,1
139,157,3,route_requested,26,500.0,very_high,religious,3.46,247.71,low,Bangalore,0,1,0
139,189,1,click,26,500.0,very_high,cultural,3.1,447.35,high,Bangalore,1,1,0
139,558,3,route_requested,26,500.0,very_high,cultural,3.2,314.17,moderate,Kerala,1,1,0
139,589,1,click,26,500.0,very_high,shopping,2.6,411.73,moderate,Rajasthan,0,1,0
139,495,0,skip,26,500.0,very_high,wellness,4.36,4312.44,low,Goa,1,0,0
139,287,3,route_requested,26,500.0,very_high,adventure,4.78,4986.26,low,Kolkata,1,0,0
139,414,3,route_requested,26,500.0,very_high,cultural,3.71,595.09,high,Hyderabad,1,1,0
139,190,1,click,26,500.0,very_high,wellness,4.47,4626.22,moderate,Bangalore,1,0,0
139,623,3,preview_viewed,26,500.0,very_high,religious,2.84,285.7,high,Rajasthan,0,1,0
139,414,3,route_requested,26,500.0,very_high,cultural,3.71,595.09,high,Hyderabad,1,1,0
139,601,1,search,26,500.0,very_high,wellness,4.16,4897.37,very_low,Rajasthan,1,0,0
139,93,1,click,26,500.0,very_high,wellness,4.66,4376.28,moderate,Delhi,1,0,0
139,587,1,click,26,500.0,very_high,cultural,4.44,665.28,low,Rajasthan,1,1,0
139,383,3,preview_viewed,26,500.0,very_high,museum,3.41,612.1,very_low,Hyderabad,0,1,0
139,372,1,click,26,500.0,very_high,adventure,4.2,4861.11,moderate,Hyderabad,1,0,0
139,495,1,click,26,500.0,very_high,wellness,4.36,4312.44,low,Goa,1,0,0
139,76,1,click,26,500.0,very_high,cultural,3.28,635.93,high,Mumbai,1,1,0
139,105,1,click,26,500.0,very_high,cultural,3.42,318.34,very_low,Delhi,1,1,0
139,563,1,click,26,500.0,very_high,cultural,3.8,567.39,moderate,Kerala,1,1,0
139,597,3,preview_viewed,26,500.0,very_high,religious,4.23,207.44,moderate,Rajasthan,0,1,0
139,495,1,click,26,500.0,very_high,wellness,4.36,4312.44,low,Goa,1,0,0
139,105,3,preview_viewed,26,500.0,very_high,cultural,3.42,318.34,very_low,Delhi,1,1,0
139,372,3,route_requested,26,500.0,very_high,adventure,4.2,4861.11,moderate,Hyderabad,1,0,0
139,96,1,search,26,500.0,very_high,wellness,4.96,4974.77,very_high,Delhi,1,0,1
139,388,1,click,26,500.0,very_high,cultural,4.01,485.7,very_high,Hyderabad,1,1,1
139,399,1,click,26,500.0,very_high,adventure,4.01,4500.72,low,Hyderabad,1,0,0
139,493,1,search,26,500.0,very_high,adventure,2.8,4369.66,moderate,Goa,1,0,0
139,135,1,search,26,500.0,very_high,adventure,3.84,4306.77,high,Delhi,1,0,0
139,128,3,preview_viewed,26,500.0,very_high,wellness,3.69,4525.17,moderate,Delhi,1,0,0
139,605,1,click,26,500.0,very_high,cultural,3.46,389.12,high,Rajasthan,1,1,0
139,447,5,save,26,500.0,very_high,shopping,4.63,252.99,low,Jaipur,0,1,0
139,320,3,preview_viewed,26,500.0,very_high,cultural,4.2,428.03,moderate,Chennai,1,1,0
139,198,1,click,26,500.0,very_high,adventure,4.68,4890.08,very_low,Bangalore,1,0,0
139,293,3,preview_viewed,26,500.0,very_high,adventure,4.31,4333.18,high,Chennai,1,0,0
139,601,3,preview_viewed,26,500.0,very_high,wellness,4.16,4897.37,very_low,Rajasthan,1,0,0
139,505,3,preview_viewed,26,500.0,very_high,religious,4.75,457.83,low,Goa,0,1,0
139,135,1,click,26,500.0,very_high,adventure,3.84,4306.77,high,Delhi,1,0,0
140,225,3,preview_viewed,30,500.0,low,religious,3.36,212.47,moderate,Bangalore,0,1,0
140,276,1,search,30,500.0,low,beach,3.08,2798.5,moderate,Kolkata,1,0,0
140,104,0,skip,30,500.0,low,religious,3.89,420.7,very_high,Delhi,0,1,0
140,601,1,search,30,500.0,low,wellness,4.16,4897.37,very_low,Rajasthan,1,0,0
140,587,1,click,30,500.0,low,cultural,4.44,665.28,low,Rajasthan,1,1,1
140,601,3,route_requested,30,500.0,low,wellness,4.16,4897.37,very_low,Rajasthan,1,0,0
140,40,3,preview_viewed,30,500.0,low,beach,4.86,2427.56,high,Mumbai,1,0,0
140,601,1,click,30,500.0,low,wellness,4.16,4897.37,very_low,Rajasthan,1,0,0
140,561,1,search,30,500.0,low,shopping,4.05,498.24,moderate,Kerala,0,1,0
140,67,1,click,30,500.0,low,cultural,3.44,690.89,low,Mumbai,1,1,1
140,601,5,save,30,500.0,low,wellness,4.16,4897.37,very_low,Rajasthan,1,0,0
140,610,3,preview_viewed,30,500.0,low,cultural,4.52,575.26,high,Rajasthan,1,1,0
140,502,1,click,30,500.0,low,cultural,3.82,349.35,moderate,Goa,1,1,0
140,240,1,search,30,500.0,low,cultural,4.77,522.11,very_high,Kolkata,1,1,0
140,154,3,route_requested,30,500.0,low,cultural,4.32,597.66,very_low,Delhi,1,1,0
140,263,1,search,30,500.0,low,shopping,4.17,354.13,very_low,Kolkata,0,1,0
140,571,1,search,30,500.0,low,beach,4.29,2665.55,low,Kerala,1,0,1
140,414,1,click,30,500.0,low,cultural,3.71,595.09,high,Hyderabad,1,1,0
140,240,5,save,30,500.0,low,cultural,4.77,522.11,very_high,Kolkata,1,1,0
140,189,1,search,30,500.0,low,cultural,3.1,447.35,high,Bangalore,1,1,0
140,143,0,skip,30,500.0,low,beach,4.96,2190.26,very_low,Delhi,1,0,0
140,283,1,search,30,500.0,low,beach,4.21,2560.1,moderate,Kolkata,1,0,0
140,318,5,save,30,500.0,low,cultural,3.97,673.32,very_high,Chennai,1,1,0
140,31,1,click,30,500.0,low,cultural,3.15,683.21,moderate,Mumbai,1,1,0
140,169,1,click,30,500.0,low,cultural,3.06,719.19,low,Bangalore,1,1,1
140,313,3,route_requested,30,500.0,low,museum,4.11,621.86,low,Chennai,0,1,1
140,419,1,click,30,500.0,low,wellness,4.79,4717.83,moderate,Jaipur,1,0,0
140,491,1,click,30,500.0,low,cultural,3.36,585.52,very_low,Goa,1,1,0
140,601,1,click,30,500.0,low,wellness,4.16,4897.37,very_low,Rajasthan,1,0,0
140,533,3,preview_viewed,30,500.0,low,cultural,3.3,731.23,very_low,Kerala,1,1,0
140,264,3,preview_viewed,30,500.0,low,cultural,3.26,539.49,very_high,Kolkata,1,1,0
140,414,1,search,30,500.0,low,cultural,3.71,595.09,high,Hyderabad,1,1,0
140,617,3,route_requested,30,500.0,low,beach,4.36,2834.85,high,Rajasthan,1,0,0
140,98,1,search,30,500.0,low,museum,3.2,381.84,low,Delhi,0,1,1
140,347,1,click,30,500.0,low,beach,4.46,2207.59,low,Chennai,1,0,1
140,232,3,route_requested,30,500.0,low,wellness,3.89,4399.35,moderate,Kolkata,1,0,0
140,302,1,search,30,500.0,low,beach,4.91,2164.87,low,Chennai,1,0,1
140,219,1,click,30,500.0,low,museum,3.95,703.38,high,Bangalore,0,1,0
141,261,1,click,50,500.0,very_low,religious,3.19,271.24,low,Kolkata,1,1,0
141,232,5,save,50,500.0,very_low,wellness,3.89,4399.35,moderate,Kolkata,1,0,0
141,414,3,preview_viewed,50,500.0,very_low,cultural,3.71,595.09,high,Hyderabad,1,1,0
141,283,1,click,50,500.0,very_low,beach,4.21,2560.1,moderate,Kolkata,1,0,0
141,96,3,preview_viewed,50,500.0,very_low,wellness,4.96,4974.77,very_high,Delhi,1,0,0
141,621,3,route_requested,50,500.0,very_low,religious,4.24,499.63,moderate,Rajasthan,1,1,0
141,115,1,search,50,500.0,very_low,shopping,2.91,658.84,moderate,Delhi,0,1,0
141,361,3,preview_viewed,50,500.0,very_low,cultural,4.03,603.72,high,Hyderabad,1,1,0
141,86,3,preview_viewed,50,500.0,very_low,religious,4.18,220.28,high,Delhi,1,1,0
141,105,1,click,50,500.0,very_low,cultural,3.42,318.34,very_low,Delhi,1,1,1
141,621,1,click,50,500.0,very_low,religious,4.24,499.63,moderate,Rajasthan,1,1,0
141,245,3,preview_viewed,50,500.0,very_low,religious,4.05,434.57,high,Kolkata,1,1,0
141,181,3,preview_viewed,50,500.0,very_low,shopping,3.64,135.08,high,Bangalore,0,1,0
141,469,3,preview_viewed,50,500.0,very_low,wellness,2.5,4418.04,low,Jaipur,1,0,0
141,164,1,click,50,500.0,very_low,beach,4.67,2195.34,high,Bangalore,1,0,0
141,318,1,click,50,500.0,very_low,cultural,3.97,673.32,very_high,Chennai,1,1,0
141,419,1,click,50,500.0,very_low,wellness,4.79,4717.83,moderate,Jaipur,1,0,0
141,472,3,route_requested,50,500.0,very_low,cultural,2.57,358.71,very_high,Goa,1,1,0
141,279,1,click,50,500.0,very_low,cultural,4.29,332.89,low,Kolkata,1,1,0
141,388,3,preview_viewed,50,500.0,very_low,cultural,4.01,485.7,very_high,Hyderabad,1,1,0
